mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.9789999961853028,10.532999944686889,0.7393632821791244,0.9810563203083926,euclidean,40,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",57,0.7463779328231466,0.9802107665878549,0.7392144525861682,0.9807360854983387,0.7357252739213794,0.9819463229337991,0.7413078955957758,0.9811388286703413,0.7341890125987324,0.9812495978516296,0.12999698657738304,1.2022033934477425,0.004313161999040352,0.0005751138912645276
0.9044000625610351,9.636999893188477,0.7370449008183461,0.7456600040624364,euclidean,43,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",62,0.7427602075481727,0.7407396932508737,0.7374621662458969,0.746026511716262,0.7316302025852474,0.7516838536720054,0.7387822841319477,0.7495370497793579,0.7345889472602631,0.7403129118936835,0.28041433153849504,1.4996365977172261,0.003773965321275459,0.004566255109247295
0.7511999130249023,9.154599952697755,0.7372308329254488,0.9810563203083926,euclidean,43,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",61,0.7415352649270639,0.9802107665878549,0.7378483323675891,0.9807360854983387,0.7349809666810344,0.9819463229337991,0.7374548574918138,0.9811388286703413,0.7343335212692527,0.9812495978516296,0.020409759113368748,0.5031184916140621,0.0025462330240664938,0.0005751138912645276
0.7697999477386475,9.918200063705445,0.7402100513245934,0.747143766430629,euclidean,46,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",54,0.7457687508321978,0.7422939406177227,0.7404047915650267,0.7473530205269735,0.7337279990568862,0.7537352035338074,0.7419127788833086,0.750141923252847,0.7392358824118326,0.742194744221794,0.028124020488436045,2.409103041418417,0.003919474671458094,0.004483155271272249
1.0009999752044678,13.027400064468384,0.7369443744821677,0.9810563203083926,euclidean,46,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",64,0.7424020664295198,0.9802107665878549,0.73724849204432,0.9807360854983387,0.7351474062530755,0.9819463229337991,0.7360668898786022,0.9811388286703413,0.7338554702525543,0.9812495978516296,0.5178907422817743,5.067455527275387,0.0029468848692356365,0.0005751138912645276
0.7326000690460205,10.89099998474121,0.7357522811748691,0.7415457384488403,euclidean,49,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",66,0.7391172202986281,0.7351821123654337,0.7382850224384226,0.7429410343384399,0.7260212547938544,0.7474063520202346,0.7389267928024681,0.7437297165978503,0.736412101316781,0.7384694769222429,0.015781014709608056,4.351116547458161,0.004958974397933593,0.004266673751707158
0.7844001293182373,8.763399887084962,0.7359089409209661,0.9810563203083926,euclidean,49,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",65,0.7451123342117132,0.9802107665878549,0.7355934379915888,0.9807360854983387,0.7321042593268,0.9819463229337991,0.7348671257251757,0.9811388286703413,0.7318655450229477,0.9812495978516296,0.09282807984246737,0.25632911310791967,0.004831562324193228,0.0005751138912645276
1.1673999786376954,9.783999967575074,0.7138254384447658,0.971834652142682,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",100,0.7252039246582659,0.9702270913061161,0.7225848368155386,0.9736015442655015,0.707155427982584,0.9712660230165004,0.705378933847142,0.9716717370562185,0.7088000115923092,0.9724068650690735,0.3732188653624265,2.4413660429504853,0.008334307201307041,0.0011299086386616468
1.750600004196167,12.754600048065186,0.7138254384447658,0.971834652142682,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",100,0.7252039246582659,0.9702270913061161,0.7225848368155386,0.9736015442655015,0.707155427982584,0.9712660230165004,0.705378933847142,0.9716717370562185,0.7088000115923092,0.9724068650690735,0.7776206064351038,3.222828349938071,0.008334307201307041,0.0011299086386616468
1.0874000549316407,9.952000045776368,0.7577668528365026,0.8501505905524448,chebyshev,4,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",6,0.7552267288532274,0.8477112916764273,0.7564549607939416,0.8484956668963796,0.7602957019381724,0.8522660627991784,0.7517296292786676,0.854836979878444,0.7651291488610558,0.8474429515117949,0.5712602336257231,1.8474424554502678,0.0045869796469285755,0.002914025676960818
0.8348000049591064,9.74520001411438,0.7335530123425623,0.9818783642693617,chebyshev,4,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",68,0.7373232253857582,0.9810904030590741,0.7344624383384146,0.9817743179681048,0.7412804084440255,0.9827929387951233,0.7278417406319425,0.9813635154673107,0.7268530569445836,0.9823706460571958,0.06074016093136688,1.777765753425859,0.0055182502662306995,0.0006285802593943996
0.7779999256134034,8.75940008163452,0.731348801551739,0.7837882418977118,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",69,0.7403449259482056,0.7793664935939194,0.7326381816851737,0.7811412732253594,0.725103929342257,0.7875784905820187,0.7272350147930553,0.786548209166027,0.7314210853562791,0.7843067429212346,0.03529863073728089,0.621416033123539,0.005263728117546767,0.0031244375153605198
0.7401999473571778,8.269799995422364,0.731107275529692,0.9810729455787041,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",70,0.7409634496068342,0.9798220299359881,0.7358005335539546,0.9811664475328835,0.7287782309144466,0.9819463229337991,0.728206302578519,0.9808278289112411,0.7217831342442079,0.9816020985796086,0.03240612657345026,0.24405453952108236,0.006632337475718028,0.0007316290923759255
0.739400053024292,8.42200002670288,0.7424708443807839,0.784506487984282,chebyshev,10,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",42,0.7558210431195591,0.7832073400455826,0.7443301340095121,0.7812007169042587,0.7371067881557127,0.7867410882441331,0.7387017383155923,0.7862893607630602,0.7363910243912722,0.7850939339643755,0.019458665501503963,0.31462870372464796,0.007233855644357385,0.0020558732571006573
1.2247999668121339,11.01579990386963,0.7310414321818527,0.9812128928608974,chebyshev,10,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",71,0.7382531818246408,0.9802107665878549,0.7320476830295843,0.9811664475328835,0.7303234216923522,0.9819463229337991,0.7305621360961077,0.9811388286703413,0.7240175518097176,0.9816020985796086,0.5001497508846175,2.050374183156818,0.00454079084912374,0.0005833181813132926
0.7688000202178955,8.290399885177612,0.728095617815146,0.757355172440308,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",74,0.7386678992405092,0.7568251807306661,0.7298180506281547,0.7570694295917512,0.7232104654045153,0.7552984505387297,0.7269291512682019,0.7601440186844655,0.7218495265595608,0.7574387826559278,0.08641618497136977,0.31554054652650787,0.005983060520499807,0.0015733594128443536
0.7549999713897705,8.301399946212769,0.7293673626194309,0.9810563203083926,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",72,0.7384542250389324,0.9802107665878549,0.7289259871511282,0.9807360854983387,0.7298587066184794,0.9819463229337991,0.7264553523484635,0.9811388286703413,0.7231391709391353,0.9812495978516296,0.046724676329899385,0.49870664798582165,0.005104424424429081,0.0005751138912645276
1.0194000720977783,10.23899998664856,0.7345830508586473,0.7609520754926382,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",67,0.7442296124023663,0.7598858474060856,0.7351693789080407,0.7603437266155428,0.728326146827859,0.7619637108268543,0.7325112922075872,0.764674375733872,0.732677533578177,0.7578927168808365,0.34922745641609665,2.933331319165957,0.00530071529518888,0.0022691642047126454
1.100399923324585,10.290800094604492,0.7290413558905017,0.9810563203083926,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",73,0.7374555876066857,0.9802107665878549,0.7285052173871855,0.9807360854983387,0.7313473210991696,0.9819463229337991,0.7259562841530056,0.9811388286703413,0.7219385765698358,0.9812495978516296,0.2561527482948235,1.1683307628545765,0.005222357405311473,0.0005751138912645276
0.9789999008178711,11.154200077056885,0.7236133188818009,0.744296993283539,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",82,0.729573062103933,0.7412116806680964,0.7251105079814683,0.743871600205738,0.7199569335962684,0.7442782456437886,0.7223535698116387,0.7493539935838698,0.7210711293543612,0.7427694463162023,0.4079087990555068,3.0128278628639067,0.003440452555005624,0.002742521338280218
0.7650000095367432,9.201199960708617,0.7270601705678782,0.9810563203083926,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",75,0.7328359355798596,0.9802107665878549,0.7283387778151444,0.9807360854983387,0.728304174172894,0.9819463229337991,0.7230358402560622,0.9811388286703413,0.7227833660903884,0.9812495978516296,0.04066936120247793,0.4537160037205881,0.003768976120334139,0.0005751138912645276
0.7734000205993652,9.294800090789796,0.7262991864964569,0.7470608989554174,chebyshev,22,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",76,0.7321921499466604,0.7444560584197932,0.7311056218945533,0.7462442470183804,0.7251951092817231,0.7493603429089153,0.7191609547574677,0.7501413309976984,0.7238394517891676,0.7451025154322997,0.027990021674316266,0.40325792125701587,0.004817757068962158,0.0022831506603071855
1.251200008392334,12.266999959945679,0.7250209992664215,0.9810563203083926,chebyshev,22,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",77,0.7277609101468404,0.9802107665878549,0.7258954712121379,0.9807360854983387,0.7261498014040395,0.9819463229337991,0.7235920275435106,0.9811388286703413,0.7217050178890406,0.9812495978516296,0.8454856866306775,5.889149868147611,0.0021251541123844834,0.0005751138912645276
0.9265998840332031,10.178800058364867,0.7210359546469955,0.7361925361440012,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",87,0.7280751059555632,0.7331937023856215,0.7230786294747246,0.7357696719172893,0.7169011556827075,0.7378585422080229,0.72142097560462,0.7413053941792802,0.7157016508501907,0.7328353700297914,0.21241709647258974,1.5494704761977367,0.004459200411172313,0.00314195085503587
0.7906000137329101,9.176599979400635,0.7245921551811114,0.9810563203083926,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",78,0.725772976950027,0.9802107665878549,0.728250887195284,0.9807360854983387,0.7280937892909226,0.9819463229337991,0.7241482148309591,0.9811388286703413,0.7166913442336167,0.9812495978516296,0.059627511653952164,0.5412982350660268,0.004234297311321345,0.0005751138912645276
0.9081999301910401,8.686799955368041,0.724494745667325,0.7392910385212734,chebyshev,28,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",79,0.7336368191174202,0.7360376373748685,0.7279180080512018,0.7385585725567111,0.7229308732380431,0.741008662324399,0.7235264853596134,0.7434114288101168,0.714456926668107,0.7374388915402719,0.1744481457280516,0.1534423511412611,0.006315363890198897,0.002626001580706402
0.8216000556945801,10.773199987411498,0.7233638512573218,0.9810563203083926,chebyshev,28,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",83,0.7285837663393662,0.9802107665878549,0.7247743395177805,0.9807360854983387,0.7240959502423308,0.9819463229337991,0.7245380460532551,0.9811388286703413,0.7148236651719615,0.9812495978516296,0.09724728039160185,4.09801877053495,0.0045621895857450995,0.0005751138912645276
0.9163999080657959,8.912400102615356,0.717796700000475,0.7290290763297571,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",92,0.7252989202084744,0.7229337612488483,0.7229781078675788,0.7282904215124454,0.7161255341197176,0.7305426919960906,0.7145114080251009,0.7346863095105994,0.7100654175075483,0.7286921973808018,0.3189663230055481,0.3928228662889825,0.005594300101096286,0.003797559320109018
1.242799949645996,12.394400072097778,0.7207090832488691,0.9810563203083926,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",89,0.7229528458930081,0.9802107665878549,0.7229308732380431,0.9807360854983387,0.7227078573687865,0.9819463229337991,0.7215167882750562,0.9811388286703413,0.7134340371270044,0.9812495978516296,0.626207537402927,5.605179577830746,0.0036750545313035624,0.0005751138912645276
0.6931999206542969,8.042600011825561,0.7214725737391984,0.7315643365629262,chebyshev,34,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",86,0.7276636778593003,0.726587186535778,0.7275192109422243,0.7313689969740487,0.7189017198668063,0.7317663383986982,0.7184955304968572,0.7360570676003154,0.714779140166824,0.7320420933057905,0.019974024093640897,0.46478836308537375,0.005199267463563865,0.0030087827561674123
0.7614000320434571,7.933999967575073,0.7209803399446805,0.9810563203083926,chebyshev,34,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",88,0.7247869705050657,0.9802107665878549,0.7230533675001538,0.9807360854983387,0.7226639120588562,0.9819463229337991,0.7224493824820747,0.9811388286703413,0.7119444254166646,0.9812495978516296,0.05593787859550382,0.3575908653302298,0.0045914205305404325,0.0005751138912645276
0.7219998836517334,8.226800060272216,0.7152707649427421,0.7252470140164325,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",98,0.723888854679965,0.7189758536913538,0.7172246931591099,0.7258324262125927,0.7128154260142551,0.7276512333238928,0.7148793918527644,0.7280016819388156,0.7075419826009981,0.7257738749155077,0.04992009556934387,0.5096993061849105,0.005366525087682016,0.0032654619125079645
0.6866000175476075,8.402199983596802,0.7193510392453449,0.9810563203083926,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",90,0.7228869279281127,0.9802107665878549,0.7230973128100842,0.9807360854983387,0.7228083789759322,0.9819463229337991,0.7218713477999938,0.9811388286703413,0.706085962240688,0.9812495978516296,0.022339190528347333,0.5693222236923133,0.006644621313492041,0.0005751138912645276
0.860599946975708,9.382200002670288,0.7168385671772854,0.7272131680935949,chebyshev,40,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",94,0.7243096244439077,0.722971586053108,0.7177113808879478,0.72593078880166,0.7141815462328344,0.7270646773879833,0.7163547490445056,0.7309782247030183,0.7116331455730555,0.7291205635222051,0.28035454378131663,2.5166081840514325,0.0042654141340958875,0.0027375672754277307
0.7537998676300048,8.694400024414062,0.7182204891265063,0.9810563203083926,chebyshev,40,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",91,0.7218536868536157,0.9802107665878549,0.7226199667489259,0.9807360854983387,0.7197432593946916,0.9819463229337991,0.7195944807690283,0.9811388286703413,0.7072865566099874,0.9812495978516296,0.1576063254341051,1.517883252288373,0.005590720870434184,0.0005751138912645276
0.9041999816894531,8.355400085449219,0.7141401106866563,0.7213160372265423,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",99,0.723577948190848,0.7168594662257076,0.7153372815694423,0.7207138121344803,0.7130604145384768,0.723732549051894,0.7135132716341853,0.7249517159877287,0.7052075813701055,0.7203226427329008,0.21149886458399672,0.926461781974235,0.00586246146446525,0.002837894368139633
0.6863999843597413,8.11520004272461,0.7174786118054322,0.9810563203083926,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",93,0.7199662752639482,0.9802107665878549,0.7213543681374924,0.9807360854983387,0.7190209248093116,0.9819463229337991,0.7203388715162619,0.9811388286703413,0.7067085219279063,0.9812495978516296,0.008731633434505686,0.13493172664562,0.005435648436699293,0.0005751138912645276
0.7835999488830566,8.054399967193604,0.7154214980850188,0.7225012648014062,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",97,0.7247996014923511,0.7171140227161394,0.719024214128917,0.7223237930917725,0.7132707994204481,0.7247731836188424,0.7140560346189079,0.7273037997297113,0.7059523872252755,0.7209915248505652,0.14491598257378016,0.4810455912448005,0.006278035264989523,0.0034513517659828796
0.8691999912261963,10.039600133895874,0.7166697824715207,0.9810563203083926,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",95,0.7201107421810241,0.9802107665878549,0.7219542084607615,0.9807360854983387,0.7194543255605395,0.9819463229337991,0.7189509039030504,0.9811388286703413,0.7028731801392133,0.9812495978516296,0.38857499952979807,2.7067350307869438,0.006971601405976937,0.0005751138912645276
0.7361999988555908,10.28060007095337,0.7129699382997033,0.7180301890630575,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",102,0.7239454309771806,0.712807301032892,0.7176707248976232,0.7159368058905741,0.7100831855770967,0.7226017618033709,0.707716078629563,0.7224331098398209,0.7054298112034398,0.7163719667486292,0.10615538047927177,4.966393598634227,0.006860739193042384,0.0038651132561150535
0.7181999683380127,7.977999973297119,0.7156102487099265,0.9810563203083926,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",96,0.7209775436834801,0.9802107665878549,0.7192219680236032,0.9807360854983387,0.7174883650186911,0.9819463229337991,0.7165513755961971,0.9811388286703413,0.7038070196700409,0.9812495978516296,0.05259040897391992,0.484415231711906,0.006091711352940021,0.0005751138912645276
