mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13.235957098007201,0.010000514984130859,0.7781011502327997,0.9262169946061112,-0.001,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,0.12834184454258452,0.0010955398349758057,0.007629660522002765,0.012566952030260033
20.087148904800415,0.010400533676147461,0.7781011502327997,0.9262169946061112,-0.001,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.4507194985125884,0.0010198328566057833,0.007629660522002765,0.012566952030260033
19.916339206695557,0.010400533676147461,0.7781011502327997,0.9262169946061112,-0.001,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.3185886214138027,0.0012000004475480712,0.007629660522002765,0.012566952030260033
20.105950021743773,0.010400629043579102,0.7781011502327997,0.9262169946061112,-0.001,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.24394990389358,0.0010198889675969553,0.007629660522002765,0.012566952030260033
20.28196005821228,0.011000633239746094,0.7781011502327997,0.9262169946061112,-0.001,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.38771085849818,0.00141431336771803,0.007629660522002765,0.012566952030260033
20.29336075782776,0.011000585556030274,0.7781011502327997,0.9262169946061112,-0.001,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.37879418966754,0.0014142796498373348,0.007629660522002765,0.012566952030260033
20.144552135467528,0.010800647735595702,0.7781011502327997,0.9262169946061112,-0.001,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.500703713483034,0.001600092650070426,0.007629660522002765,0.012566952030260033
20.035345935821532,0.012000751495361329,0.7781011502327997,0.9262169946061112,-0.001,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.001}",74,0.7908441394061014,0.93029120558329,0.774812127221409,0.9285494465617452,0.7735273189834793,0.9017313312873388,0.7691412131358119,0.9337351378711582,0.7821807767900897,0.9367778517270239,3.321836606616785,0.0018974301323240498,0.007629660522002765,0.012566952030260033
2.4641409397125242,0.006000375747680664,0.7819116554287242,0.8900519792407977,-0.00031622776601683794,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': -0.00031622776601683794}",68,0.7866578881305033,0.8898837273085315,0.7824936095098703,0.9010687308776202,0.7837905224439488,0.8943033146539018,0.7730782189372164,0.8822534248922503,0.783536813485017,0.8827506984716847,0.05289916618235738,0.0006324850929980568,0.004627355436564539,0.007121757211974032
5.029887628555298,0.0074004650115966795,0.7819116554287242,0.8900519792407977,-0.00031622776601683794,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': -0.00031622776601683794}",68,0.7866578881305033,0.8898837273085315,0.7824936095098703,0.9010687308776202,0.7837905224439488,0.8943033146539018,0.7730782189372164,0.8822534248922503,0.783536813485017,0.8827506984716847,0.11919167221395098,0.0004899208473093903,0.004627355436564539,0.007121757211974032
13.170153331756591,0.01020054817199707,0.7842942888794692,0.9395556231068755,-0.00031622776601683794,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.00031622776601683794}",59,0.7934005986035391,0.9408425243988086,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7878056812852711,0.9394168414408417,0.17522026589046913,0.0007483154790181156,0.008352014911947519,0.0017405688701166752
21.582834482192993,0.011000633239746094,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.878132606422546,0.0006324096921322909,0.007878172880757522,0.002288895322564545
21.534231662750244,0.011000680923461913,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.9148140143424799,0.0010955398349758057,0.007878172880757522,0.002288895322564545
21.539031982421875,0.011000585556030274,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.8721744095801847,0.0006325604884705772,0.007878172880757522,0.002288895322564545
21.589234828948975,0.011400651931762696,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.8886158388988676,0.0004899208473093903,0.007878172880757522,0.002288895322564545
21.575834035873413,0.011200666427612305,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.9000371713015796,0.0009797638197021738,0.007878172880757522,0.002288895322564545
21.595635223388673,0.010800552368164063,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.9152290571857449,0.0007483791930950463,0.007878172880757522,0.002288895322564545
21.896452379226684,0.012200736999511718,0.7836741895469913,0.9401731694556927,-0.00031622776601683794,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.00031622776601683794}",61,0.791645022943662,0.9433555540484864,0.783771839108589,0.937084838222539,0.7877350745149306,0.938415147611669,0.7687563831243355,0.9420187638605186,0.7864605782454515,0.9399915435352503,1.8866679342689292,0.0011662775868565146,0.007878172880757522,0.002288895322564545
2.4681411743164063,0.006600379943847656,0.7791204433451403,0.9145672127097264,-0.01,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': -0.01}",70,0.8016220555984482,0.8955729957682617,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7959665351115233,0.9168263088786333,0.05048464243954555,0.0007999539459686984,0.02056544961015411,0.010117784135949916
5.122693014144898,0.006600427627563477,0.7791204433451403,0.9145672127097264,-0.01,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': -0.01}",70,0.8016220555984482,0.8955729957682617,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7959665351115233,0.9168263088786333,0.060987438892992,0.0004899208473093903,0.02056544961015411,0.010117784135949916
12.76092987060547,0.009600496292114258,0.7721217895655859,0.9284318457715448,-0.01,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,1.0254813269257257,0.001019870262789951,0.01478851729141064,0.010703795002416252
16.585748720169068,0.009400463104248047,0.7721217895655859,0.9284318457715448,-0.01,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.21916079012823,0.0010198889675969553,0.01478851729141064,0.010703795002416252
16.341734743118288,0.009400558471679688,0.7721217895655859,0.9284318457715448,-0.01,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.135700338606187,0.0019596833660324173,0.01478851729141064,0.010703795002416252
16.351135206222533,0.010400629043579102,0.7721217895655859,0.9284318457715448,-0.01,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.141506754963088,0.00265345616998473,0.01478851729141064,0.010703795002416252
16.343134880065918,0.01000056266784668,0.7721217895655859,0.9284318457715448,-0.01,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.138910967396888,0.0010955398370512545,0.01478851729141064,0.010703795002416252
16.345734882354737,0.009200572967529297,0.7721217895655859,0.9284318457715448,-0.01,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.128458854739051,0.0014697430603072298,0.01478851729141064,0.010703795002416252
16.365536069869997,0.009600543975830078,0.7721217895655859,0.9284318457715448,-0.01,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.163927939681468,0.0013565223566720831,0.01478851729141064,0.010703795002416252
16.316333293914795,0.009200525283813477,0.7721217895655859,0.9284318457715448,-0.01,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.01}",92,0.7798239977180016,0.9424862252066142,0.7887271333079661,0.9143253047019144,0.7587730101063688,0.9240032802117769,0.7505145982711605,0.9221081739880453,0.7827701403196317,0.9392362447493731,4.124334924469147,0.0016000330449815934,0.01478851729141064,0.010703795002416252
2.423338603973389,0.006000375747680664,0.7777954051006999,0.8743839592527222,-0.0031622776601683794,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': -0.0031622776601683794}",82,0.7869374802969756,0.8639889716098766,0.7820948124008927,0.8678278108296479,0.7748714665470934,0.8903877317197032,0.7684152479021238,0.8753948964024828,0.7766554607679378,0.8743203857019,0.026814998299251935,0.0006324850929980568,0.006323054960162252,0.009035326434969808
5.066489791870117,0.007200431823730469,0.7777954051006999,0.8743839592527222,-0.0031622776601683794,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': -0.0031622776601683794}",82,0.7869374802969756,0.8639889716098766,0.7820948124008927,0.8678278108296479,0.7748714665470934,0.8903877317197032,0.7684152479021238,0.8753948964024828,0.7766554607679378,0.8743203857019,0.07366672165820579,0.0011663102981890627,0.006323054960162252,0.009035326434969808
13.0547465801239,0.008800554275512695,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,0.20932986438561918,0.0009798708839345476,0.008053329789359064,0.0034893366150113444
14.229013919830322,0.008800363540649414,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.212533351298622,0.000748353705076902,0.008053329789359064,0.0034893366150113444
14.112407159805297,0.008400487899780273,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2378825242125902,0.0004899403160383116,0.008053329789359064,0.0034893366150113444
14.118807554244995,0.008000421524047851,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2242877280387523,0.000632409699322999,0.008053329789359064,0.0034893366150113444
14.122807836532592,0.008600473403930664,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2284559842370208,0.0007999539459686984,0.008053329789359064,0.0034893366150113444
14.17041049003601,0.009000539779663086,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2743601834638467,0.0006325604812815834,0.008053329789359064,0.0034893366150113444
14.182411193847656,0.008600473403930664,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2585148337126648,0.0008000135475042733,0.008053329789359064,0.0034893366150113444
14.206812524795533,0.008400487899780273,0.7741999159697963,0.9373104507335345,-0.0031622776601683794,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.0031622776601683794}",84,0.7877790198248606,0.9358363811175288,0.7700540606255811,0.9419709095501495,0.7677206172974003,0.9341696629538471,0.7665450582772672,0.9336053270586753,0.7789012071809085,0.9409699729874718,1.2473296708547557,0.0008001089149352787,0.008053329789359064,0.0034893366150113444
2.520544147491455,0.0058003425598144535,0.7570811786313061,0.9382081376857517,-0.1,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.04974462377103946,0.000748353705076902,0.006471948820295857,0.0013318689817603884
5.085690879821778,0.006600427627563477,0.7570811786313061,0.9382081376857517,-0.1,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.0817398915391327,0.0004899208473093903,0.006471948820295857,0.0013318689817603884
12.684325456619263,0.009400606155395508,0.7570811786313061,0.9382081376857517,-0.1,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.148579752178942,0.0008001327514648438,0.006471948820295857,0.0013318689817603884
15.531888341903686,0.009400558471679688,0.7570811786313061,0.9382081376857517,-0.1,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.5615747644252043,0.0013565996904140174,0.006471948820295857,0.0013318689817603884
15.519887685775757,0.009200572967529297,0.7570811786313061,0.9382081376857517,-0.1,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.5537972343566535,0.0007483282192290589,0.006471948820295857,0.0013318689817603884
15.55428957939148,0.009600639343261719,0.7570811786313061,0.9382081376857517,-0.1,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.5569875255710697,0.0013565504771715059,0.006471948820295857,0.0013318689817603884
15.549289321899414,0.01020064353942871,0.7570811786313061,0.9382081376857517,-0.1,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.528822196044814,0.0003999948608169695,0.006471948820295857,0.0013318689817603884
15.560690021514892,0.009200525283813477,0.7570811786313061,0.9382081376857517,-0.1,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.557870522776415,0.0003999710083007813,0.006471948820295857,0.0013318689817603884
15.5348886013031,0.010000514984130859,0.7570811786313061,0.9382081376857517,-0.1,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.5452672056716907,0.0006324850894031313,0.006471948820295857,0.0013318689817603884
15.560890007019044,0.009400558471679688,0.7570811786313061,0.9382081376857517,-0.1,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.1}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.5874781825518216,0.0013564942372659007,0.006471948820295857,0.0013318689817603884
2.5139437675476075,0.005800390243530273,0.7570811786313061,0.9382081376857517,-0.0316227766016838,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': -0.0316227766016838}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.03871352164494244,0.0007483664507136169,0.006471948820295857,0.0013318689817603884
5.051088905334472,0.007000446319580078,0.7570811786313061,0.9382081376857517,-0.0316227766016838,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': -0.0316227766016838}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.0735552881697428,0.0006324096921322909,0.006471948820295857,0.0013318689817603884
12.575719261169434,0.009400653839111327,0.7570811786313061,0.9382081376857517,-0.0316227766016838,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': -0.0316227766016838}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,0.17673598357001707,0.0008000493062943438,0.006471948820295857,0.0013318689817603884
15.5888916015625,0.009800577163696289,0.7570811786313061,0.9382081376857517,-0.0316227766016838,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': -0.0316227766016838}",107,0.7612789453546648,0.9361184547828734,0.7547185947605612,0.9379331569404271,0.7565933753629436,0.9390749510589154,0.7467876433241734,0.9378270533695757,0.7660290018495003,0.940087072276967,2.549047637614806,0.000748366450713617,0.006471948820295857,0.0013318689817603884
