mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.5134294033050537,0.00760045051574707,0.6230769230769231,0.6646978021978022,relu,0.01,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (31, 31)}",54,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7245879120879121,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6696428571428571,0.6565934065934066,0.7417582417582418,0.06347207562112853,0.0022450526140000166,0.0387119009973814,0.06483079935014452
0.47342715263366697,0.008200407028198242,0.5686813186813187,0.5947802197802198,relu,0.01,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (15, 15)}",133,0.6428571428571429,0.6847527472527473,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6407967032967034,0.532967032967033,0.6043956043956044,0.4697802197802198,0.48282967032967034,0.028753022711737287,0.0014696781686971243,0.061528649139206255,0.06923949011878403
0.5648323059082031,0.008400392532348634,0.6994505494505494,0.7589285714285714,relu,0.01,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (62, 62)}",10,0.6510989010989011,0.7190934065934066,0.7115384615384616,0.8001373626373627,0.695054945054945,0.7431318681318682,0.6730769230769231,0.7637362637362637,0.7664835164835165,0.7685439560439561,0.05758944697267896,0.0004898235152673564,0.039223227027636816,0.027018920008045472
0.5398308277130127,0.007800483703613281,0.6285714285714286,0.685989010989011,relu,0.01,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (31, 31, 31)}",42,0.6071428571428571,0.6971153846153846,0.6098901098901099,0.6428571428571429,0.7005494505494505,0.7891483516483516,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6689560439560439,0.05788041392834991,0.0007483664507136169,0.05129055397852728,0.056294218755839155
0.529230260848999,0.007400417327880859,0.5467032967032966,0.5880494505494506,relu,0.01,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (15, 15, 15)}",171,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.6373626373626373,0.5989010989010989,0.6449175824175825,0.5576923076923077,0.6153846153846154,0.49725274725274726,0.5013736263736264,0.04487309333140319,0.0008001208389723094,0.042453722576004084,0.056779806122309394
0.5930338859558105,0.00760045051574707,0.6989010989010989,0.7706043956043956,relu,0.01,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (62, 62, 62)}",12,0.7087912087912088,0.7589285714285714,0.7197802197802198,0.7877747252747253,0.7142857142857143,0.8138736263736264,0.5659340659340659,0.6201923076923077,0.7857142857142857,0.8722527472527473,0.07409603411667334,0.0004899987222241537,0.07209327238178781,0.08397565719353928
0.4998286247253418,0.008200454711914062,0.5978021978021978,0.6115384615384616,relu,0.00316227766017,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31,)}",76,0.5,0.4951923076923077,0.6538461538461539,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6071428571428571,0.6744505494505495,0.6043956043956044,0.5803571428571429,0.037935776746987296,0.0009799000863030787,0.05196884429813554,0.07303327416575353
0.47882742881774903,0.006800317764282226,0.5796703296703297,0.6006868131868132,relu,0.00316227766017,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,)}",114,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5521978021978022,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.026859761719870482,0.0007483664507136169,0.03661171703067623,0.0537816388573179
0.5122292995452881,0.0074004650115966795,0.6307692307692307,0.6865384615384615,relu,0.00316227766017,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.012813181951168708,0.00101989831764244,0.04328470855215634,0.04132218830101796
0.4942281723022461,0.0074004650115966795,0.6236263736263736,0.6646978021978022,relu,0.00316227766017,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31, 31)}",49,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7239010989010989,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6689560439560439,0.6593406593406593,0.7431318681318682,0.038687632259196886,0.0007999777842735448,0.03920012963019114,0.06502405433060277
0.5024287223815918,0.0074004650115966795,0.5637362637362637,0.5921703296703297,relu,0.00316227766017,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15, 15)}",151,0.6428571428571429,0.6881868131868132,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5872252747252747,0.4697802197802198,0.48282967032967034,0.03988013125565802,0.00101980480218204,0.06509076085663053,0.07013489297184707
0.5492313385009766,0.0074004650115966795,0.6989010989010989,0.7583791208791208,relu,0.00316227766017,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62, 62)}",12,0.6483516483516484,0.7184065934065934,0.7142857142857143,0.7994505494505495,0.6923076923076923,0.7445054945054945,0.6730769230769231,0.7630494505494505,0.7664835164835165,0.7664835164835165,0.04022875873226942,0.0004899208473093903,0.04017381628666135,0.026700696296302895
0.5462313175201416,0.008400440216064453,0.6285714285714286,0.685989010989011,relu,0.00316227766017,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (31, 31, 31)}",42,0.6071428571428571,0.6957417582417582,0.6098901098901099,0.6428571428571429,0.7005494505494505,0.7898351648351648,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6696428571428571,0.08307434259923253,0.0010198328566057833,0.05129055397852728,0.05645487418910579
0.49862847328186033,0.007800483703613281,0.5461538461538461,0.5877747252747253,relu,0.00316227766017,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15, 15, 15)}",178,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.6366758241758241,0.5989010989010989,0.6449175824175825,0.554945054945055,0.6146978021978022,0.49725274725274726,0.5013736263736264,0.024720618388549127,0.000748366450713617,0.042325527851803865,0.056595073591153414
0.5892337322235107,0.008000516891479492,0.6972527472527472,0.7546703296703297,relu,0.00316227766017,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (62, 62, 62)}",18,0.7087912087912088,0.7596153846153846,0.7087912087912088,0.7190934065934066,0.7142857142857143,0.8152472527472527,0.5659340659340659,0.6195054945054945,0.7884615384615384,0.8598901098901099,0.0775451631087843,0.0012650078710382117,0.07227729077980373,0.0828256837558668
0.49002804756164553,0.006600332260131836,0.5967032967032967,0.611401098901099,relu,0.001,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31,)}",92,0.5,0.4951923076923077,0.6510989010989011,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6043956043956044,0.6744505494505495,0.6043956043956044,0.5796703296703297,0.015402241268044174,0.0004899403160383116,0.05129055397852732,0.07309241346191625
0.5156294822692871,0.008000421524047851,0.5791208791208792,0.6006868131868132,relu,0.001,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15,)}",116,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5494505494505495,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.0284312112854471,0.000894522303129707,0.037038020980994985,0.0537816388573179
0.4928281307220459,0.007600545883178711,0.6307692307692307,0.6865384615384615,relu,0.001,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.025531088868913934,0.0010198328566057833,0.04328470855215634,0.04132218830101796
0.5316304206848145,0.008800506591796875,0.6230769230769231,0.6644230769230769,relu,0.001,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31, 31)}",54,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7245879120879121,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6682692307692307,0.6565934065934066,0.7417582417582418,0.056785604194269354,0.0014698403962180517,0.0387119009973814,0.06481216997700638
0.47942748069763186,0.007400321960449219,0.5653846153846154,0.5946428571428571,relu,0.001,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15, 15)}",145,0.6510989010989011,0.6991758241758241,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5885989010989011,0.4697802197802198,0.48282967032967034,0.02673429748190194,0.0010198141552287456,0.0671454649589786,0.07318915408921688
0.5632322311401368,0.008200454711914062,0.6989010989010989,0.7585164835164837,relu,0.001,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62, 62)}",12,0.6483516483516484,0.7184065934065934,0.7142857142857143,0.8001373626373627,0.6923076923076923,0.7438186813186813,0.6730769230769231,0.7630494505494505,0.7664835164835165,0.7671703296703297,0.05916557577986185,0.0011662121653381909,0.04017381628666135,0.027027996952213897
0.5290302753448486,0.007400417327880859,0.628021978021978,0.6865384615384615,relu,0.001,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (31, 31, 31)}",45,0.6043956043956044,0.6971153846153846,0.6098901098901099,0.6428571428571429,0.7005494505494505,0.7918956043956044,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6689560439560439,0.0418830772867968,0.0010198235104192112,0.05153131467117955,0.05730277970367494
0.5246300220489502,0.00760040283203125,0.5461538461538461,0.5876373626373627,relu,0.001,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (15, 15, 15)}",178,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.635989010989011,0.5989010989010989,0.6449175824175825,0.554945054945055,0.6146978021978022,0.49725274725274726,0.5013736263736264,0.024809476589517918,0.0008001208389723094,0.042325527851803865,0.056476928572069776
0.6000343322753906,0.009000539779663086,0.6961538461538461,0.7593406593406593,relu,0.001,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (62, 62, 62)}",19,0.7087912087912088,0.7596153846153846,0.7087912087912088,0.7190934065934066,0.7197802197802198,0.8138736263736264,0.5686813186813187,0.6201923076923077,0.7747252747252747,0.8839285714285714,0.12102923134666911,0.0016734552410529074,0.06826467028790048,0.08885738340281589
0.49422826766967776,0.007000350952148437,0.5972527472527472,0.611401098901099,relu,0.000316227766017,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31,)}",87,0.5,0.4951923076923077,0.6510989010989011,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6071428571428571,0.6744505494505495,0.6043956043956044,0.5796703296703297,0.03157647931011241,0.0010955398370512545,0.051384643585662367,0.07309241346191625
0.49022808074951174,0.007400417327880859,0.5791208791208792,0.6006868131868132,relu,0.000316227766017,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15,)}",116,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5494505494505495,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.052828751332243684,0.0010198702627899512,0.037038020980994985,0.0537816388573179
0.4890279769897461,0.00760040283203125,0.6307692307692307,0.6865384615384615,relu,0.000316227766017,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.023640315771201202,0.000800061231219776,0.04328470855215634,0.04132218830101796
0.4948282718658447,0.00760045051574707,0.6236263736263736,0.6646978021978022,relu,0.000316227766017,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31, 31)}",49,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7245879120879121,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6682692307692307,0.6593406593406593,0.7431318681318682,0.05808047836410612,0.0008000850748536953,0.03920012963019114,0.06514147006205177
0.4858278274536133,0.007400417327880859,0.5653846153846154,0.5945054945054945,relu,0.000316227766017,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15, 15)}",145,0.6510989010989011,0.6991758241758241,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5879120879120879,0.4697802197802198,0.48282967032967034,0.03830307836828798,0.0004898624411217045,0.0671454649589786,0.07320101213614678
0.5564318180084229,0.008800506591796875,0.6994505494505494,0.7587912087912088,relu,0.000316227766017,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62, 62)}",10,0.6483516483516484,0.7184065934065934,0.7115384615384616,0.8008241758241759,0.695054945054945,0.7431318681318682,0.6758241758241759,0.7630494505494505,0.7664835164835165,0.7685439560439561,0.056016034326997165,0.0011662612337705745,0.039568070082173265,0.02740857941992139
0.5346305847167969,0.007000494003295899,0.6274725274725275,0.685989010989011,relu,0.000316227766017,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (31, 31, 31)}",47,0.6043956043956044,0.6978021978021978,0.6098901098901099,0.6428571428571429,0.6978021978021978,0.7877747252747253,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6696428571428571,0.06185053879995342,0.0006324850894031313,0.05076399763714766,0.055779041523246184
0.5078290462493896,0.007200431823730469,0.5467032967032966,0.5877747252747253,relu,0.000316227766017,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (15, 15, 15)}",171,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.6373626373626373,0.5989010989010989,0.6449175824175825,0.5576923076923077,0.614010989010989,0.49725274725274726,0.5013736263736264,0.017093687538989696,0.0003999710083007813,0.042453722576004084,0.05665005699781186
0.622835636138916,0.008200454711914062,0.704945054945055,0.7894230769230769,relu,0.000316227766017,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (62, 62, 62)}",4,0.7087912087912088,0.7596153846153846,0.7582417582417582,0.8701923076923077,0.717032967032967,0.8145604395604396,0.5686813186813187,0.6208791208791209,0.771978021978022,0.8818681318681318,0.10224367974744397,0.0011662121653381909,0.0721978858279744,0.09486538616678561
0.5146294593811035,0.007800436019897461,0.5972527472527472,0.611401098901099,relu,0.0001,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31,)}",87,0.5,0.4951923076923077,0.6510989010989011,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6071428571428571,0.6744505494505495,0.6043956043956044,0.5796703296703297,0.041776070215615586,0.00040011407365504563,0.051384643585662367,0.07309241346191625
0.476027250289917,0.007200479507446289,0.5791208791208792,0.6006868131868132,relu,0.0001,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15,)}",116,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5494505494505495,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.028658315867976708,0.0009798124835481911,0.037038020980994985,0.0537816388573179
0.5094291687011718,0.007400417327880859,0.6307692307692307,0.6865384615384615,relu,0.0001,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.015214044909763809,0.0018547178184778836,0.04328470855215634,0.04132218830101796
0.496428394317627,0.00760045051574707,0.6236263736263736,0.6645604395604395,relu,0.0001,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31, 31)}",49,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7239010989010989,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6682692307692307,0.6593406593406593,0.7431318681318682,0.03088608681728502,0.0008000254644364733,0.03920012963019114,0.06501563864893488
0.4962284564971924,0.008400392532348634,0.5653846153846154,0.5945054945054945,relu,0.0001,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15, 15)}",145,0.6510989010989011,0.6991758241758241,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5879120879120879,0.4697802197802198,0.48282967032967034,0.02871671949672741,0.0013565293864325528,0.0671454649589786,0.07320101213614678
0.5344305038452148,0.0076004981994628905,0.6989010989010989,0.758379120879121,relu,0.0001,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62, 62)}",12,0.6483516483516484,0.7184065934065934,0.7115384615384616,0.7994505494505495,0.695054945054945,0.742445054945055,0.6730769230769231,0.7630494505494505,0.7664835164835165,0.7685439560439561,0.04832503822653936,0.0004899403160383115,0.039909933620516216,0.027069154060623758
0.5740328788757324,0.007400369644165039,0.6373626373626373,0.6925824175824176,relu,0.0001,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (31, 31, 31)}",27,0.6071428571428571,0.6964285714285714,0.6098901098901099,0.6421703296703297,0.7445054945054945,0.8228021978021978,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6696428571428571,0.10517255037415811,0.0004899987222241536,0.0648491324123981,0.06888513713495588
0.49602837562561036,0.007800388336181641,0.5467032967032966,0.5879120879120879,relu,0.0001,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (15, 15, 15)}",171,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.6366758241758241,0.5989010989010989,0.6449175824175825,0.5576923076923077,0.6153846153846154,0.49725274725274726,0.5013736263736264,0.021791142997403826,0.0007484046832832702,0.042453722576004084,0.05666104727649133
0.630236005783081,0.00760045051574707,0.7076923076923077,0.7910714285714286,relu,0.0001,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (62, 62, 62)}",1,0.7087912087912088,0.7589285714285714,0.7692307692307693,0.8791208791208791,0.717032967032967,0.8125,0.5686813186813187,0.6208791208791209,0.7747252747252747,0.8839285714285714,0.12517169957325594,0.0008001446808299682,0.0744216520699726,0.09678111722651336
0.49182815551757814,0.007400417327880859,0.5972527472527472,0.611401098901099,relu,3.16227766017e-05,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31,)}",87,0.5,0.4951923076923077,0.6510989010989011,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6071428571428571,0.6744505494505495,0.6043956043956044,0.5796703296703297,0.02769565914621396,0.000800061231219776,0.051384643585662367,0.07309241346191625
0.4892279624938965,0.008000516891479492,0.5791208791208792,0.6006868131868132,relu,3.16227766017e-05,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15,)}",116,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5494505494505495,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.016738998242598616,0.0020976475219319107,0.037038020980994985,0.0537816388573179
0.48962793350219724,0.006800413131713867,0.6307692307692307,0.6865384615384615,relu,3.16227766017e-05,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.01928414932785089,0.0007483919474121718,0.04328470855215634,0.04132218830101796
0.5214297771453857,0.00760040283203125,0.6236263736263736,0.6645604395604395,relu,3.16227766017e-05,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31, 31)}",49,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7239010989010989,0.6510989010989011,0.6201923076923077,0.5906593406593407,0.6682692307692307,0.6593406593406593,0.7431318681318682,0.04501189819587192,0.0013565082936895163,0.03920012963019114,0.06501563864893488
0.4746270656585693,0.007200431823730469,0.5653846153846154,0.5945054945054945,relu,3.16227766017e-05,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15, 15)}",145,0.6510989010989011,0.6991758241758241,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5879120879120879,0.4697802197802198,0.48282967032967034,0.01872644986484625,0.0011662694161909501,0.0671454649589786,0.07320101213614678
0.5568318367004395,0.008000421524047851,0.7,0.7583791208791208,relu,3.16227766017e-05,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62, 62)}",7,0.6483516483516484,0.7184065934065934,0.7142857142857143,0.8001373626373627,0.695054945054945,0.742445054945055,0.6758241758241759,0.7630494505494505,0.7664835164835165,0.7678571428571429,0.06413285796702105,0.0006324850894031313,0.039750763181727315,0.027229003082442523
0.5196296691894531,0.008200454711914062,0.628021978021978,0.6864010989010989,relu,3.16227766017e-05,"(31, 31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (31, 31, 31)}",45,0.6071428571428571,0.6978021978021978,0.6098901098901099,0.6421703296703297,0.6978021978021978,0.790521978021978,0.554945054945055,0.6318681318681318,0.6703296703296703,0.6696428571428571,0.03916142483450357,0.0009799000863030785,0.05052555574757205,0.056889694377891084
0.5226298332214355,0.007800388336181641,0.5467032967032966,0.5880494505494506,relu,3.16227766017e-05,"(15, 15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (15, 15, 15)}",171,0.49725274725274726,0.5412087912087912,0.5824175824175825,0.6366758241758241,0.5989010989010989,0.6456043956043956,0.5576923076923077,0.6153846153846154,0.49725274725274726,0.5013736263736264,0.030065611793174157,0.0013266975341455454,0.042453722576004084,0.0567997412193421
0.5940340518951416,0.008600473403930664,0.6945054945054945,0.7592032967032967,relu,3.16227766017e-05,"(62, 62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (62, 62, 62)}",20,0.7087912087912088,0.7589285714285714,0.7087912087912088,0.7190934065934066,0.7115384615384616,0.8138736263736264,0.5686813186813187,0.6201923076923077,0.7747252747252747,0.8839285714285714,0.11565946900002247,0.0016249599139894551,0.06777200246649825,0.08885738340281589
0.48662781715393066,0.007800483703613281,0.5972527472527472,0.611401098901099,relu,1e-05,"(31,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (31,)}",87,0.5,0.4951923076923077,0.6510989010989011,0.7019230769230769,0.6236263736263736,0.6057692307692307,0.6071428571428571,0.6744505494505495,0.6043956043956044,0.5796703296703297,0.025696571399084833,0.0017205177366437182,0.051384643585662367,0.07309241346191625
0.4994286060333252,0.00760035514831543,0.5791208791208792,0.6006868131868132,relu,1e-05,"(15,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (15,)}",116,0.5604395604395604,0.5879120879120879,0.5384615384615384,0.5151098901098901,0.6208791208791209,0.6401098901098901,0.5494505494505495,0.5872252747252747,0.6263736263736264,0.6730769230769231,0.049973214731469054,0.000490018183218949,0.037038020980994985,0.0537816388573179
0.4858278274536133,0.007400321960449219,0.6307692307692307,0.6865384615384615,relu,1e-05,"(62,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (62,)}",34,0.6593406593406593,0.7225274725274725,0.6648351648351648,0.717032967032967,0.5851648351648352,0.6373626373626373,0.5714285714285714,0.6346153846153846,0.6730769230769231,0.7211538461538461,0.026272425387619962,0.0013565364178327274,0.04328470855215634,0.04132218830101796
0.5302303314208985,0.0076004981994628905,0.6318681318681318,0.6822802197802198,relu,1e-05,"(31, 31)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (31, 31)}",31,0.5631868131868132,0.5673076923076923,0.6538461538461539,0.7239010989010989,0.6510989010989011,0.6201923076923077,0.6318681318681318,0.7568681318681318,0.6593406593406593,0.7431318681318682,0.06278060574149168,0.0008000493062943438,0.03556604908281815,0.07492952450990062
0.485427713394165,0.007000398635864258,0.5653846153846154,0.5945054945054945,relu,1e-05,"(15, 15)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (15, 15)}",145,0.6510989010989011,0.6991758241758241,0.5824175824175825,0.5611263736263736,0.6153846153846154,0.6414835164835165,0.5082417582417582,0.5879120879120879,0.4697802197802198,0.48282967032967034,0.039925222282131884,0.000632409699322999,0.0671454649589786,0.07320101213614678
0.5618320941925049,0.009000492095947266,0.7,0.7622252747252747,relu,1e-05,"(62, 62)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (62, 62)}",7,0.6483516483516484,0.7184065934065934,0.7142857142857143,0.8186813186813187,0.695054945054945,0.742445054945055,0.6758241758241759,0.7623626373626373,0.7664835164835165,0.7692307692307693,0.05235340839793504,0.0006324850894031313,0.039750763181727315,0.033309802304995355
