mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.5898336887359619,0.0076004981994628905,0.7483516483516484,0.9530219780219781,-0.0316227766016838,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': -0.0316227766016838}",95,0.7005494505494505,0.9532967032967034,0.7802197802197802,0.9539835164835165,0.771978021978022,0.9553571428571429,0.739010989010989,0.9491758241758241,0.75,0.9532967032967034,0.050367208086267934,0.001200024287432242,0.02810266341218556,0.0020650132387875215
0.585233497619629,0.006800317764282226,0.7483516483516484,0.9530219780219781,-0.0316227766016838,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': -0.0316227766016838}",95,0.7005494505494505,0.9532967032967034,0.7802197802197802,0.9539835164835165,0.771978021978022,0.9553571428571429,0.739010989010989,0.9491758241758241,0.75,0.9532967032967034,0.04900242382458885,0.0011662039883651983,0.02810266341218556,0.0020650132387875215
0.5846334457397461,0.006800413131713867,0.7483516483516484,0.9530219780219781,-0.0316227766016838,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': -0.0316227766016838}",95,0.7005494505494505,0.9532967032967034,0.7802197802197802,0.9539835164835165,0.771978021978022,0.9553571428571429,0.739010989010989,0.9491758241758241,0.75,0.9532967032967034,0.04740566495883412,0.0003999471771024199,0.02810266341218556,0.0020650132387875215
0.5886335849761963,0.007800483703613281,0.7483516483516484,0.9530219780219781,-0.0316227766016838,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': -0.0316227766016838}",95,0.7005494505494505,0.9532967032967034,0.7802197802197802,0.9539835164835165,0.771978021978022,0.9553571428571429,0.739010989010989,0.9491758241758241,0.75,0.9532967032967034,0.05094048441976497,0.0007483664507136169,0.02810266341218556,0.0020650132387875215
0.5880337238311768,0.006800317764282226,0.7483516483516484,0.9530219780219781,-0.0316227766016838,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': -0.0316227766016838}",95,0.7005494505494505,0.9532967032967034,0.7802197802197802,0.9539835164835165,0.771978021978022,0.9553571428571429,0.739010989010989,0.9491758241758241,0.75,0.9532967032967034,0.05143446752754926,0.000400018706226792,0.02810266341218556,0.0020650132387875215
0.44062514305114747,0.006800413131713867,0.7741758241758242,0.8662087912087912,0,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.004176411383599166,0.0004000663757324219,0.021519951678644112,0.004501640002245572
0.5078289985656739,0.007000398635864258,0.7741758241758242,0.8662087912087912,0,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.009908202367439093,0.0010955398349758057,0.021519951678644112,0.004501640002245572
0.7356420993804932,0.007200431823730469,0.7648351648351648,0.9646978021978022,0,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0}",81,0.7664835164835165,0.9574175824175825,0.8021978021978022,0.9587912087912088,0.7472527472527473,0.9711538461538461,0.7637362637362637,0.9649725274725275,0.7445054945054945,0.9711538461538461,0.0052386361310253395,0.0007484684049558675,0.020602564021156792,0.005853647184797374
1.1182640075683594,0.00760035514831543,0.7785714285714286,0.9732142857142856,0,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0}",63,0.7747252747252747,0.9711538461538461,0.8186813186813187,0.9711538461538461,0.7774725274725275,0.9739010989010989,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.05022400786972881,0.0004899208473093903,0.021812564001405712,0.0017375151978947078
1.2618721008300782,0.008200597763061524,0.7846153846153846,0.975,0,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24662909422323534,0.0009798708839345476,0.02262775855161977,0.0022403168173489056
1.2582719326019287,0.008200502395629883,0.7846153846153846,0.975,0,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24931591882378762,0.0007483664507136169,0.02262775855161977,0.0022403168173489056
1.2630722522735596,0.007800388336181641,0.7846153846153846,0.975,0,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24729138804539355,0.0007483409713765852,0.02262775855161977,0.0022403168173489056
1.264072322845459,0.008000421524047851,0.7846153846153846,0.975,0,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24686392508829547,0.0010954963119514983,0.02262775855161977,0.0022403168173489056
1.2622721672058106,0.007800483703613281,0.7846153846153846,0.975,0,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24650089415703047,0.000748366450713617,0.02262775855161977,0.0022403168173489056
1.264272403717041,0.00760035514831543,0.7846153846153846,0.975,0,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24721716191726412,0.0004899208473093904,0.02262775855161977,0.0022403168173489056
0.4404252052307129,0.006800365447998047,0.671978021978022,0.6953296703296704,0.0316227766016838,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0.0316227766016838}",130,0.6401098901098901,0.6490384615384616,0.6318681318681318,0.6792582417582418,0.75,0.7239010989010989,0.6428571428571429,0.7211538461538461,0.695054945054945,0.7032967032967034,0.007838868515455191,0.0007483791930950463,0.044927452959911275,0.028099306146543174
0.500028657913208,0.007000398635864258,0.7,0.7247252747252746,0.0316227766016838,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0.0316227766016838}",129,0.6895604395604396,0.7190934065934066,0.6730769230769231,0.6971153846153846,0.75,0.7239010989010989,0.7225274725274725,0.757554945054945,0.6648351648351648,0.7259615384615384,0.008414700788692506,0.0006324850894031313,0.031868131868131866,0.019359849370821833
0.7056403160095215,0.007800388336181641,0.7373626373626374,0.8107142857142857,0.0316227766016838,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0.0316227766016838}",126,0.7637362637362637,0.8221153846153846,0.717032967032967,0.7877747252747253,0.7362637362637363,0.7973901098901099,0.7527472527472527,0.8289835164835165,0.717032967032967,0.8173076923076923,0.008114620702198316,0.0009799195540652918,0.01876194624061962,0.015562647294800605
1.0254586696624757,0.007400369644165039,0.7532967032967033,0.8527472527472527,0.0316227766016838,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0.0316227766016838}",88,0.7637362637362637,0.8221153846153846,0.7335164835164835,0.8516483516483516,0.771978021978022,0.8598901098901099,0.7857142857142857,0.8688186813186813,0.7115384615384616,0.8612637362637363,0.12420782525479397,0.0004899013824479931,0.026995864827556584,0.016256448842534216
1.5206870555877685,0.007800388336181641,0.7521978021978022,0.8763736263736265,0.0316227766016838,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.4054112607908607,0.0003999710083007813,0.020514455717136768,0.031834365400182155
1.541288137435913,0.008400535583496094,0.7521978021978022,0.8763736263736265,0.0316227766016838,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.43566709273101156,0.0018548566487883204,0.020514455717136768,0.031834365400182155
1.5342877388000489,0.008200454711914062,0.7521978021978022,0.8763736263736265,0.0316227766016838,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.43195121727962466,0.0013267191025465716,0.020514455717136768,0.031834365400182155
1.536487913131714,0.008600521087646484,0.7521978021978022,0.8763736263736265,0.0316227766016838,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.4388263893378352,0.0012000958212949441,0.020514455717136768,0.031834365400182155
1.545488452911377,0.008200502395629883,0.7521978021978022,0.8763736263736265,0.0316227766016838,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.43760362578606393,0.000400018706226792,0.020514455717136768,0.031834365400182155
1.5464884281158446,0.008200550079345703,0.7521978021978022,0.8763736263736265,0.0316227766016838,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0.0316227766016838}",89,0.7637362637362637,0.8221153846153846,0.7582417582417582,0.8846153846153846,0.760989010989011,0.8770604395604396,0.7664835164835165,0.8763736263736264,0.7115384615384616,0.9217032967032966,0.4433209708476083,0.0009798806204745123,0.020514455717136768,0.031834365400182155
0.44002513885498046,0.006600427627563477,0.6148351648351649,0.6233516483516484,0.1,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0.1}",132,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5796703296703297,0.6304945054945055,0.6236263736263736,0.6222527472527473,0.007483638981703871,0.0004899208473093903,0.01817344550389144,0.003597747487282623
0.4934281826019287,0.006600379943847656,0.6148351648351649,0.6233516483516484,0.1,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0.1}",132,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5796703296703297,0.6304945054945055,0.6236263736263736,0.6222527472527473,0.005161627114445714,0.0004899792418945042,0.01817344550389144,0.003597747487282623
0.5876336097717285,0.007000446319580078,0.6203296703296703,0.6377747252747252,0.1,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0.1}",131,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.6071428571428571,0.7026098901098901,0.6236263736263736,0.6222527472527473,0.04287718804838083,0.0,0.008037768592487806,0.03242049251233206
0.6060347080230712,0.006800365447998047,0.6087912087912087,0.6287087912087912,0.1,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.09009837099399799,0.00040004254453151935,0.030024343060031298,0.014292316732933581
0.6098349094390869,0.006800317764282226,0.6087912087912087,0.6287087912087912,0.1,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.09086649180607914,0.000400018706226792,0.030024343060031298,0.014292316732933581
0.6056345462799072,0.007000446319580078,0.6087912087912087,0.6287087912087912,0.1,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.09376374909972367,0.0,0.030024343060031298,0.014292316732933581
0.6080347537994385,0.006600475311279297,0.6087912087912087,0.6287087912087912,0.1,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.09022049902804843,0.0004898624411217045,0.030024343060031298,0.014292316732933581
0.6070347785949707,0.007400417327880859,0.6087912087912087,0.6287087912087912,0.1,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.089622030550723,0.0004898624411217045,0.030024343060031298,0.014292316732933581
0.6108349800109864,0.007000446319580078,0.6087912087912087,0.6287087912087912,0.1,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.08845703136090738,0.000894468993974664,0.030024343060031298,0.014292316732933581
0.6080347061157226,0.007000398635864258,0.6087912087912087,0.6287087912087912,0.1,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0.1}",134,0.6291208791208791,0.6208791208791209,0.6263736263736264,0.6215659340659341,0.6153846153846154,0.6215659340659341,0.5494505494505495,0.6572802197802198,0.6236263736263736,0.6222527472527473,0.08950813197929948,0.0006325604884705774,0.030024343060031298,0.014292316732933581
0.44542546272277833,0.007000398635864258,0.7741758241758242,0.8662087912087912,0.0031622776601683794,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0.0031622776601683794}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.005607485371322859,0.0010955398349758057,0.021519951678644112,0.004501640002245572
0.5090291500091553,0.006400251388549804,0.7741758241758242,0.8662087912087912,0.0031622776601683794,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0.0031622776601683794}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.009230898599399026,0.0004898624411217045,0.021519951678644112,0.004501640002245572
0.7346420288085938,0.0074004650115966795,0.7648351648351648,0.9646978021978022,0.0031622776601683794,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0.0031622776601683794}",81,0.7664835164835165,0.9574175824175825,0.8021978021978022,0.9587912087912088,0.7472527472527473,0.9711538461538461,0.7637362637362637,0.9649725274725275,0.7445054945054945,0.9711538461538461,0.009604786351831466,0.0004899208473093903,0.020602564021156792,0.005853647184797374
1.1210641384124755,0.007800388336181641,0.7785714285714286,0.9732142857142856,0.0031622776601683794,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0.0031622776601683794}",63,0.7747252747252747,0.9711538461538461,0.8186813186813187,0.9711538461538461,0.7774725274725275,0.9739010989010989,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.0522141598317823,0.0011663511885014344,0.021812564001405712,0.0017375151978947078
1.2620721340179444,0.007800483703613281,0.7846153846153846,0.975,0.0031622776601683794,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24563160191544103,0.000748366450713617,0.02262775855161977,0.0022403168173489056
1.268072509765625,0.008200454711914062,0.7846153846153846,0.975,0.0031622776601683794,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.2385835584897789,0.0011662121653381909,0.02262775855161977,0.0022403168173489056
1.2624722003936768,0.007400417327880859,0.7846153846153846,0.975,0.0031622776601683794,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24983299783518342,0.0004899597886342959,0.02262775855161977,0.0022403168173489056
1.2620722293853759,0.007400417327880859,0.7846153846153846,0.975,0.0031622776601683794,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24204361874656863,0.0004898624411217045,0.02262775855161977,0.0022403168173489056
1.264672327041626,0.007800483703613281,0.7846153846153846,0.975,0.0031622776601683794,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24444200984005116,0.000400018706226792,0.02262775855161977,0.0022403168173489056
1.2620721340179444,0.008000469207763672,0.7846153846153846,0.975,0.0031622776601683794,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0.0031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24357341159000392,0.0008944689888906716,0.02262775855161977,0.0022403168173489056
0.4414252281188965,0.006400346755981445,0.7346153846153847,0.773489010989011,0.01,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0.01}",128,0.6923076923076923,0.7671703296703297,0.728021978021978,0.7664835164835165,0.7774725274725275,0.7671703296703297,0.7087912087912088,0.7747252747252747,0.7664835164835165,0.7918956043956044,0.003720419655591744,0.0004899792418945042,0.0327188460021086,0.009687718506871095
0.5056289196014404,0.006600332260131836,0.7412087912087912,0.7826923076923078,0.01,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0.01}",125,0.6923076923076923,0.7671703296703297,0.760989010989011,0.8125,0.7774725274725275,0.7671703296703297,0.7087912087912088,0.7747252747252747,0.7664835164835165,0.7918956043956044,0.007838808898179271,0.0004899403160383116,0.03402159468222576,0.017427199480388664
0.7356421470642089,0.007400321960449219,0.7362637362637363,0.9028846153846155,0.01,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0.01}",127,0.7472527472527473,0.9024725274725275,0.7967032967032966,0.9230769230769231,0.75,0.9004120879120879,0.6785714285714286,0.896978021978022,0.7087912087912088,0.8914835164835165,0.01657326254061423,0.0008001089149352787,0.04011365329328344,0.010759975839322058
1.1374650478363038,0.007400417327880859,0.7576923076923077,0.9548076923076924,0.01,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0.01}",87,0.7802197802197802,0.9574175824175825,0.804945054945055,0.9574175824175825,0.760989010989011,0.959478021978022,0.7005494505494505,0.9429945054945055,0.7417582417582418,0.9567307692307693,0.026987489351223675,0.0004898624411217045,0.03541292976774072,0.0059780371282936885
1.6510944366455078,0.008200407028198242,0.7818681318681319,0.9684065934065934,0.01,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9732142857142857,0.2110723299745456,0.0009798124835481911,0.030916054717879567,0.0033081303787890807
1.732499122619629,0.008800506591796875,0.7818681318681319,0.9682692307692309,0.01,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9725274725274725,0.3516281640836926,0.0007484556549795477,0.030916054717879567,0.003114226387020493
1.7330990791320802,0.009200572967529297,0.7818681318681319,0.9682692307692309,0.01,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9725274725274725,0.35494177552528594,0.0016000568872835746,0.030916054717879567,0.003114226387020493
1.7340991973876954,0.008400440216064453,0.7818681318681319,0.9682692307692309,0.01,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9725274725274725,0.3585368324659978,0.001019973128295981,0.030916054717879567,0.003114226387020493
1.7260986328125,0.008400535583496094,0.7818681318681319,0.9682692307692309,0.01,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9725274725274725,0.35531177168651834,0.0004899013824479931,0.030916054717879567,0.003114226387020493
1.728698968887329,0.008800458908081055,0.7818681318681319,0.9682692307692309,0.01,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0.01}",56,0.8104395604395604,0.9663461538461539,0.8104395604395604,0.9635989010989011,0.7692307692307693,0.970467032967033,0.728021978021978,0.9684065934065934,0.7912087912087912,0.9725274725274725,0.35681532338383126,0.0013266472150823105,0.030916054717879567,0.003114226387020493
0.43442482948303224,0.007200479507446289,0.7741758241758242,0.8662087912087912,0.00031622776601683794,1,"{'Boost__n_estimators': 1, 'Boost__base_estimator__alpha': 0.00031622776601683794}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.0023324897501877414,0.0019392707582381312,0.021519951678644112,0.004501640002245572
0.5078289985656739,0.007000446319580078,0.7741758241758242,0.8662087912087912,0.00031622776601683794,2,"{'Boost__n_estimators': 2, 'Boost__base_estimator__alpha': 0.00031622776601683794}",67,0.7472527472527473,0.875,0.7912087912087912,0.8653846153846154,0.7994505494505495,0.8646978021978022,0.75,0.8626373626373627,0.782967032967033,0.8633241758241759,0.013992224949823433,0.0006325604812815834,0.021519951678644112,0.004501640002245572
0.7374422550201416,0.006800365447998047,0.7648351648351648,0.9646978021978022,0.00031622776601683794,5,"{'Boost__n_estimators': 5, 'Boost__base_estimator__alpha': 0.00031622776601683794}",81,0.7664835164835165,0.9574175824175825,0.8021978021978022,0.9587912087912088,0.7472527472527473,0.9711538461538461,0.7637362637362637,0.9649725274725275,0.7445054945054945,0.9711538461538461,0.013139950180251497,0.00040004254453151935,0.020602564021156792,0.005853647184797374
1.1218642234802245,0.008000421524047851,0.7785714285714286,0.9732142857142856,0.00031622776601683794,10,"{'Boost__n_estimators': 10, 'Boost__base_estimator__alpha': 0.00031622776601683794}",63,0.7747252747252747,0.9711538461538461,0.8186813186813187,0.9711538461538461,0.7774725274725275,0.9739010989010989,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.05083749619829045,0.0008944156791001296,0.021812564001405712,0.0017375151978947078
1.2650723457336426,0.00760045051574707,0.7846153846153846,0.975,0.00031622776601683794,20,"{'Boost__n_estimators': 20, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24384175192914004,0.0004899013824479931,0.02262775855161977,0.0022403168173489056
1.2650722980499267,0.00760045051574707,0.7846153846153846,0.975,0.00031622776601683794,30,"{'Boost__n_estimators': 30, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.2500446442941376,0.0004899987222241537,0.02262775855161977,0.0022403168173489056
1.2570718288421632,0.007800436019897461,0.7846153846153846,0.975,0.00031622776601683794,45,"{'Boost__n_estimators': 45, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24367114738519838,0.000748353705076902,0.02262775855161977,0.0022403168173489056
1.2616721153259278,0.007800531387329101,0.7846153846153846,0.975,0.00031622776601683794,60,"{'Boost__n_estimators': 60, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.2401666665648089,0.0004000425445315194,0.02262775855161977,0.0022403168173489056
1.2654723644256591,0.008200407028198242,0.7846153846153846,0.975,0.00031622776601683794,80,"{'Boost__n_estimators': 80, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24602275426679351,0.0011662612337705745,0.02262775855161977,0.0022403168173489056
1.2652723789215088,0.007800436019897461,0.7846153846153846,0.975,0.00031622776601683794,100,"{'Boost__n_estimators': 100, 'Boost__base_estimator__alpha': 0.00031622776601683794}",4,0.7967032967032966,0.9759615384615384,0.8186813186813187,0.9711538461538461,0.7857142857142857,0.978021978021978,0.7692307692307693,0.9745879120879121,0.7527472527472527,0.9752747252747253,0.24283851356309605,0.0007482899888297624,0.02262775855161977,0.0022403168173489056
